E:\simulator\data\IMG\center_2019_11_23_12_45_54_299.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_299.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_299.jpg, -0.1699053, 1, 0, 30.18751
E:\simulator\data\IMG\center_2019_11_23_12_45_54_401.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_401.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_401.jpg, 0, 1, 0, 30.1896
E:\simulator\data\IMG\center_2019_11_23_12_45_54_506.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_506.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_506.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_45_54_606.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_606.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_606.jpg, 0, 1, 0, 30.19046
E:\simulator\data\IMG\center_2019_11_23_12_45_54_709.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_709.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_709.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_45_54_812.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_812.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_812.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_45_54_912.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_54_912.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_54_912.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_45_55_015.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_015.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_015.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_45_55_120.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_120.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_120.jpg, -0.2063883, 1, 0, 30.17898
E:\simulator\data\IMG\center_2019_11_23_12_45_55_221.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_221.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_221.jpg, -0.07827123, 1, 0, 30.19074
E:\simulator\data\IMG\center_2019_11_23_12_45_55_326.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_326.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_326.jpg, 0, 1, 0, 30.18995
E:\simulator\data\IMG\center_2019_11_23_12_45_55_428.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_428.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_428.jpg, 0, 1, 0, 30.19023
E:\simulator\data\IMG\center_2019_11_23_12_45_55_527.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_527.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_527.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_45_55_628.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_628.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_628.jpg, 0, 1, 0, 30.19033
E:\simulator\data\IMG\center_2019_11_23_12_45_55_729.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_729.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_729.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_45_55_833.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_833.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_833.jpg, 0, 1, 0, 30.19037
E:\simulator\data\IMG\center_2019_11_23_12_45_55_936.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_55_936.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_55_936.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_45_56_039.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_039.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_039.jpg, 0, 1, 0, 30.19037
E:\simulator\data\IMG\center_2019_11_23_12_45_56_142.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_142.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_142.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_45_56_243.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_243.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_243.jpg, 0, 1, 0, 30.19034
E:\simulator\data\IMG\center_2019_11_23_12_45_56_349.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_349.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_349.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_45_56_452.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_452.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_452.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_45_56_552.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_552.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_552.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_45_56_654.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_654.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_654.jpg, -0.0159504, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_45_56_757.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_757.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_757.jpg, -0.2918373, 1, 0, 30.1698
E:\simulator\data\IMG\center_2019_11_23_12_45_56_859.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_859.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_859.jpg, 0, 1, 0, 30.18893
E:\simulator\data\IMG\center_2019_11_23_12_45_56_959.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_56_959.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_56_959.jpg, 0, 1, 0, 30.19014
E:\simulator\data\IMG\center_2019_11_23_12_45_57_064.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_064.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_064.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_45_57_168.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_168.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_168.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_45_57_270.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_270.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_270.jpg, 0.1500579, 1, 0, 30.18447
E:\simulator\data\IMG\center_2019_11_23_12_45_57_372.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_372.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_372.jpg, 0, 1, 0, 30.18999
E:\simulator\data\IMG\center_2019_11_23_12_45_57_473.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_473.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_473.jpg, 0, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_45_57_574.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_574.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_574.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_45_57_675.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_675.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_675.jpg, 0.0445203, 1, 0, 30.18989
E:\simulator\data\IMG\center_2019_11_23_12_45_57_779.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_779.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_779.jpg, 0.307002, 1, 0, 30.16972
E:\simulator\data\IMG\center_2019_11_23_12_45_57_883.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_883.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_883.jpg, 0.009151222, 1, 0, 30.18923
E:\simulator\data\IMG\center_2019_11_23_12_45_57_988.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_57_988.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_57_988.jpg, 0, 1, 0, 30.18992
E:\simulator\data\IMG\center_2019_11_23_12_45_58_092.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_092.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_092.jpg, 0, 1, 0, 30.19023
E:\simulator\data\IMG\center_2019_11_23_12_45_58_195.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_195.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_195.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_45_58_296.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_296.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_296.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_45_58_400.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_400.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_400.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_45_58_503.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_503.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_503.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_45_58_603.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_603.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_603.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_45_58_704.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_704.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_704.jpg, 0, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_45_58_806.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_806.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_806.jpg, 0, 1, 0, 30.19001
E:\simulator\data\IMG\center_2019_11_23_12_45_58_907.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_58_907.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_58_907.jpg, 0, 1, 0, 30.18979
E:\simulator\data\IMG\center_2019_11_23_12_45_59_013.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_013.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_013.jpg, 0, 1, 0, 30.18983
E:\simulator\data\IMG\center_2019_11_23_12_45_59_115.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_115.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_115.jpg, 0, 1, 0, 30.18997
E:\simulator\data\IMG\center_2019_11_23_12_45_59_217.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_217.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_217.jpg, 0, 1, 0, 30.18982
E:\simulator\data\IMG\center_2019_11_23_12_45_59_320.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_320.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_320.jpg, 0, 1, 0, 30.19015
E:\simulator\data\IMG\center_2019_11_23_12_45_59_422.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_422.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_422.jpg, 0, 1, 0, 30.19037
E:\simulator\data\IMG\center_2019_11_23_12_45_59_524.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_524.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_524.jpg, 0, 0.9330562, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_45_59_626.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_626.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_626.jpg, 0, 0.6405745, 0, 30.11301
E:\simulator\data\IMG\center_2019_11_23_12_45_59_725.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_725.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_725.jpg, 0, 0.338215, 0, 30.03717
E:\simulator\data\IMG\center_2019_11_23_12_45_59_828.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_828.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_828.jpg, 0, 0.04338461, 0, 29.93143
E:\simulator\data\IMG\center_2019_11_23_12_45_59_929.jpg, E:\simulator\data\IMG\left_2019_11_23_12_45_59_929.jpg, E:\simulator\data\IMG\right_2019_11_23_12_45_59_929.jpg, 0.1733619, 0, 0, 29.62401
E:\simulator\data\IMG\center_2019_11_23_12_46_00_033.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_033.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_033.jpg, 0.4785867, 0, 0, 29.18272
E:\simulator\data\IMG\center_2019_11_23_12_46_00_134.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_134.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_134.jpg, 0.4595118, 0, 0, 28.67462
E:\simulator\data\IMG\center_2019_11_23_12_46_00_236.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_236.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_236.jpg, 0.1633837, 0, 0, 28.39353
E:\simulator\data\IMG\center_2019_11_23_12_46_00_338.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_338.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_338.jpg, 0, 0, 0, 28.03288
E:\simulator\data\IMG\center_2019_11_23_12_46_00_441.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_441.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_441.jpg, 0, 0, 0, 27.74787
E:\simulator\data\IMG\center_2019_11_23_12_46_00_545.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_545.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_545.jpg, 0, 0, 0, 27.46849
E:\simulator\data\IMG\center_2019_11_23_12_46_00_648.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_648.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_648.jpg, 0.2849772, 0, 0, 27.15371
E:\simulator\data\IMG\center_2019_11_23_12_46_00_751.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_751.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_751.jpg, 0.5795919, 0, 0, 26.68193
E:\simulator\data\IMG\center_2019_11_23_12_46_00_852.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_852.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_852.jpg, 0.2752413, 0, 0, 26.36557
E:\simulator\data\IMG\center_2019_11_23_12_46_00_953.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_00_953.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_00_953.jpg, 0, 0, 0, 26.09976
E:\simulator\data\IMG\center_2019_11_23_12_46_01_054.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_054.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_054.jpg, 0, 0, 0, 25.82845
E:\simulator\data\IMG\center_2019_11_23_12_46_01_157.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_157.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_157.jpg, 0.311223, 0, 0, 25.48111
E:\simulator\data\IMG\center_2019_11_23_12_46_01_261.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_261.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_261.jpg, 0.6213783, 0, 0, 25.03012
E:\simulator\data\IMG\center_2019_11_23_12_46_01_366.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_366.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_366.jpg, 0.4706171, 0, 0, 24.61322
E:\simulator\data\IMG\center_2019_11_23_12_46_01_467.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_467.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_467.jpg, 0.1695398, 0, 0, 24.38784
E:\simulator\data\IMG\center_2019_11_23_12_46_01_569.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_569.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_569.jpg, 0, 0, 0, 24.12731
E:\simulator\data\IMG\center_2019_11_23_12_46_01_673.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_673.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_673.jpg, 0, 0, 0, 23.88075
E:\simulator\data\IMG\center_2019_11_23_12_46_01_777.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_777.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_777.jpg, 0.2521368, 0, 0, 23.62214
E:\simulator\data\IMG\center_2019_11_23_12_46_01_879.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_879.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_879.jpg, 0.5329986, 0, 0, 23.14098
E:\simulator\data\IMG\center_2019_11_23_12_46_01_982.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_01_982.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_01_982.jpg, 0.2265728, 0, 0, 22.89782
E:\simulator\data\IMG\center_2019_11_23_12_46_02_084.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_084.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_084.jpg, 0, 0, 0, 22.6595
E:\simulator\data\IMG\center_2019_11_23_12_46_02_188.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_188.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_188.jpg, 0, 0, 0, 22.42852
E:\simulator\data\IMG\center_2019_11_23_12_46_02_290.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_290.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_290.jpg, 0.2698215, 0, 0, 22.1806
E:\simulator\data\IMG\center_2019_11_23_12_46_02_391.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_391.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_391.jpg, 0.5794345, 0, 0, 21.80113
E:\simulator\data\IMG\center_2019_11_23_12_46_02_494.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_494.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_494.jpg, 0.8690819, 0, 0, 21.27238
E:\simulator\data\IMG\center_2019_11_23_12_46_02_599.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_599.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_599.jpg, 0.5400792, 0, 0, 20.93219
E:\simulator\data\IMG\center_2019_11_23_12_46_02_701.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_701.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_701.jpg, 0.2367279, 0, 0, 20.75406
E:\simulator\data\IMG\center_2019_11_23_12_46_02_803.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_803.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_803.jpg, 0, 0, 0, 20.54669
E:\simulator\data\IMG\center_2019_11_23_12_46_02_907.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_02_907.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_02_907.jpg, 0, 0.2920764, 0, 20.4067
E:\simulator\data\IMG\center_2019_11_23_12_46_03_015.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_015.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_015.jpg, 0, 0.5845811, 0, 20.86532
E:\simulator\data\IMG\center_2019_11_23_12_46_03_118.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_118.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_118.jpg, 0, 0.9445201, 0, 21.71827
E:\simulator\data\IMG\center_2019_11_23_12_46_03_221.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_221.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_221.jpg, 0.1860279, 1, 0, 22.63158
E:\simulator\data\IMG\center_2019_11_23_12_46_03_322.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_322.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_322.jpg, 0.3562728, 1, 0, 23.52875
E:\simulator\data\IMG\center_2019_11_23_12_46_03_427.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_427.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_427.jpg, 0.05842501, 1, 0, 24.49097
E:\simulator\data\IMG\center_2019_11_23_12_46_03_530.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_530.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_530.jpg, 0, 1, 0, 25.4439
E:\simulator\data\IMG\center_2019_11_23_12_46_03_635.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_635.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_635.jpg, 0, 1, 0, 26.39538
E:\simulator\data\IMG\center_2019_11_23_12_46_03_740.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_740.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_740.jpg, 0.0501384, 1, 0, 27.52656
E:\simulator\data\IMG\center_2019_11_23_12_46_03_845.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_845.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_845.jpg, 0.3485681, 1, 0, 28.38955
E:\simulator\data\IMG\center_2019_11_23_12_46_03_951.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_03_951.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_03_951.jpg, 0.08595838, 1, 0, 29.28669
E:\simulator\data\IMG\center_2019_11_23_12_46_04_051.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_051.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_051.jpg, 0, 1, 0, 30.18236
E:\simulator\data\IMG\center_2019_11_23_12_46_04_157.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_157.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_157.jpg, 0, 1, 0, 30.19068
E:\simulator\data\IMG\center_2019_11_23_12_46_04_263.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_263.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_263.jpg, 0, 1, 0, 30.19047
E:\simulator\data\IMG\center_2019_11_23_12_46_04_363.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_363.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_363.jpg, 0.1555482, 1, 0, 30.18407
E:\simulator\data\IMG\center_2019_11_23_12_46_04_464.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_464.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_464.jpg, 0.3014418, 1, 0, 30.17349
E:\simulator\data\IMG\center_2019_11_23_12_46_04_570.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_570.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_570.jpg, 0.001485662, 1, 0, 30.18881
E:\simulator\data\IMG\center_2019_11_23_12_46_04_712.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_712.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_712.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_46_04_814.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_814.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_814.jpg, 0, 1, 0, 30.19026
E:\simulator\data\IMG\center_2019_11_23_12_46_04_917.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_04_917.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_04_917.jpg, 0, 1, 0, 30.19021
E:\simulator\data\IMG\center_2019_11_23_12_46_05_022.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_022.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_022.jpg, 0, 1, 0, 30.19045
E:\simulator\data\IMG\center_2019_11_23_12_46_05_127.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_127.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_127.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_46_05_232.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_232.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_232.jpg, 0, 1, 0, 30.19057
E:\simulator\data\IMG\center_2019_11_23_12_46_05_338.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_338.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_338.jpg, 0, 1, 0, 30.19036
E:\simulator\data\IMG\center_2019_11_23_12_46_05_440.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_440.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_440.jpg, 0, 1, 0, 30.19035
E:\simulator\data\IMG\center_2019_11_23_12_46_05_544.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_544.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_544.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_46_05_649.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_649.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_649.jpg, 0, 1, 0, 30.19041
E:\simulator\data\IMG\center_2019_11_23_12_46_05_754.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_754.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_754.jpg, 0, 1, 0, 30.19042
E:\simulator\data\IMG\center_2019_11_23_12_46_05_857.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_857.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_857.jpg, 0, 1, 0, 30.19049
E:\simulator\data\IMG\center_2019_11_23_12_46_05_962.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_05_962.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_05_962.jpg, 0, 1, 0, 30.1906
E:\simulator\data\IMG\center_2019_11_23_12_46_06_065.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_06_065.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_06_065.jpg, 0, 1, 0, 30.19049
E:\simulator\data\IMG\center_2019_11_23_12_46_06_166.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_06_166.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_06_166.jpg, 0.2191533, 1, 0, 30.17796
E:\simulator\data\IMG\center_2019_11_23_12_46_06_271.jpg, E:\simulator\data\IMG\left_2019_11_23_12_46_06_271.jpg, E:\simulator\data\IMG\right_2019_11_23_12_46_06_271.jpg, 0, 1, 0, 30.18952
